initial_state,final_state,sum_A_if,lifetime,branching_ratio
[28],[26],1.8545800000000001,0.5392056422478404,0.17342365237797522
[28],[25],0.38995,2.564431337350942,0.03646461907536555
[28],[24],0.081883,12.212547170963449,0.007656962184249666
[28],[23],0.016814700000000002,59.47177172355141,0.0015723596111464268
[29],[28],8.4709,0.11805121061516485,0.7737844188323537
[29],[27],1.94326,0.5145991786997108,0.17750939212364208
[29],[26],0.42201,2.3696120945001304,0.03854900454396128
[29],[25],0.091675,10.9080992637033,0.008374161729740173
[29],[24],0.0195194,51.23108292263082,0.0017830227703025943
[30],[29],8.5822,0.11652023956561254,0.766744196975228
[30],[28],2.03126,0.49230526865098506,0.181475241493778
[30],[27],0.45498000000000005,2.1978988087388456,0.0406484671459287
[30],[26],0.102098,9.794511155948207,0.009121559626060547
[30],[25],0.022504,44.436544614290796,0.002010534759004746
[31],[30],8.6853,0.1151370706826477,0.7597799592278628
[31],[29],2.1182999999999996,0.47207666525043673,0.18530642437594344
[31],[28],0.48880999999999997,2.045784660706614,0.04276053122749607
[31],[27],0.113149,8.837904002686724,0.009898143139174633
[31],[26],0.025777,38.79427396516274,0.0022549420295230587
[32],[31],8.7804,0.11389002778916678,0.7528690463675896
[32],[30],2.2046,0.4535970244035199,0.18903183221971528
[32],[29],0.5234099999999999,1.9105481362602934,0.044879411821700604
[32],[28],0.124825,8.011215701982776,0.010703029328143862
[32],[27],0.029351000000000002,34.070389424551124,0.0025166802628507953
[33],[32],8.8676,0.1127700843520231,0.7460358537380706
[33],[31],2.2896,0.43675751222921033,0.1926252526860353
[33],[30],0.55874,1.789741203421985,0.04700709018422229
[33],[29],0.137116,7.2930948977508105,0.011535641224361641
[33],[28],0.033236,30.08785654110001,0.002796162167310041
[34],[33],8.9473,0.11176556056016898,0.7392571289197408
[34],[32],2.3735999999999997,0.42130097741826766,0.1961151097206863
[34],[31],0.59474,1.6814070013787537,0.04913949290330342
[34],[30],0.15001699999999998,6.665911196731038,0.012394927711058391
[34],[29],0.037439,26.71011512059617,0.003093340745210977
[35],[34],9.0198,0.11086720326393046,0.7325474219241037
[35],[33],2.4563,0.4071163945772096,0.19948959316971285
[35],[32],0.63134,1.583932587829062,0.051274583622426616
[35],[31],0.163516,6.1156094816409405,0.013280031069795532
[35],[30],0.041967,23.828246002811735,0.0034083702139613803
[36],[35],9.0852,0.11006912340950116,0.7258973623699735
[36],[34],2.5377,0.3940576112227608,0.2027594039191522
[36],[33],0.66849,1.4959086897335785,0.053411606543686825
[36],[32],0.17760199999999998,5.63056722334208,0.014190202015545283
[36],[31],0.046826999999999994,21.355201059217976,0.0037414251516420926
[37],[36],9.144,0.10936132983377078,0.7185371771206164
[37],[35],2.6177,0.38201474576918665,0.20569934039245816
[37],[34],0.70611,1.4162099389613516,0.055486251764724236
[37],[33],0.192262,5.201235813629318,0.015107982802664472
[37],[32],0.052025,19.22152811148486,0.004088133928226166
